filepath,label,label_id,split,img_mode,md5,fg_r,fg_g,fg_b,bg_r,bg_g,bg_b,fg_brightness,bg_brightness,lum_contrast,noise_std,sharpness,area_frac,extent,bbox_aspect,circularity,solidity,eccentricity,radial_mean,radial_cv,radial_min_max,n_vertices
train/triangle/triangle_0590.png,triangle,2,train,RGB,a4f06b9b8e416b8b399fea02da815347,127.42429,221.3612,163.62933,210.0,202.0,38.0,186.69264,185.696,0.99664307,10.577618598937988,979.468994140625,0.15478515625,0.5175510204081633,1.0,0.9016612686173396,1.0103585657370517,0.20931486368948965,0.555912780241235,0.19792123668467626,0.5745417739629405,3
train/star/star_0556.png,star,3,train,RGB,aff2f8d53c95f7878918349e571634a9,83.755394,111.53237,242.3717,71.0,232.5,93.0,118.142746,168.30852,50.16577,3.5215492248535156,255.01698303222656,0.101806640625,0.4638487208008899,0.9354838709677419,0.619113486080713,0.718346253229974,0.12766562628638373,0.5550924780134637,0.17909095502657474,0.5835082709311142,5
train/pentagon/pentagon_0521.png,pentagon,4,train,RGB,5678bd021311b5000b587aca1f7be7cc,190.68983,74.726204,108.38824,253.5,96.0,221.0,113.2368,157.3425,44.105698,7.484686374664307,589.922119140625,0.228271484375,0.6829802775748721,1.0,1.1749556524424651,1.0207423580786026,0.10385276231708701,0.5599060477960004,0.05027510884334031,0.8540513762690086,5
train/square/square_0444.png,square,1,train,RGB,12dbc4f34f2b27cdaaa6e578a19ecfd5,68.154366,171.27516,8.612975,48.0,252.0,124.0,121.89855,176.412,54.51345,2.289822578430176,165.07749938964844,0.109130859375,0.5504926108374384,0.9655172413793104,1.2513182589924923,1.0287686996547758,0.20741330870790378,0.5533140462806784,0.09146411322751902,0.7642258371909625,4
train/cross/cross_0661.png,cross,5,train,RGB,f4dcb91330fd37bdb2eb66a190affbee,148.78468,11.645162,183.68146,221.0,134.0,215.0,72.26201,169.247,96.984985,4.88009786605835,416.0816345214844,0.302734375,0.5272108843537415,0.9795918367346939,0.5864842320676272,0.7858048162230672,0.15249098839656683,0.5660766886107974,0.16859854937908353,0.6064197333572711,4
train/star/star_0071.png,star,3,train,RGB,af0bc3013eadd0c2e86c633e46117050,117.191536,16.376392,78.10913,246.0,197.0,165.0,53.55765,208.00299,154.44534,4.165416717529297,1436.2496337890625,0.109619140625,0.4526209677419355,0.96875,0.5996705713515431,0.6955848179705655,0.17291734298767317,0.5520388395793442,0.1790775255943794,0.5905548228886645,5
train/square/square_0156.png,square,1,train,RGB,a462ee86253ec98890c97c54ede660ac,194.85315,99.7972,51.27739,81.0,171.0,98.0,122.68767,135.768,13.080338,4.40196418762207,160.68740844726562,0.104736328125,0.6111111111111112,0.9629629629629629,1.1001985701140784,1.0312500000000002,0.13671220033405448,0.5513258115138093,0.09079546189900597,0.7561326486379994,4
train/square/square_0780.png,square,1,train,RGB,977079b22cb628bb18d44c8a25a19fb1,76.952225,7.8616147,39.1598,155.5,61.0,165.0,32.0877,101.111496,69.023796,8.719184875488281,813.4624633789062,0.148193359375,0.631633714880333,1.0,1.031339502827878,1.018456375838926,0.1259259802281459,0.5545790548150689,0.0898047594727518,0.7669746095371816,4
train/triangle/triangle_0507.png,triangle,2,train,RGB,57292dae72a721b07726f486a3a39907,65.43758,214.43152,12.690909,228.0,13.5,73.5,146.8839,84.475494,62.4084,10.546935081481934,977.1943359375,0.201416015625,0.5159474671669794,0.9512195121951219,0.905516268394219,1.0128913443830572,0.15556891719224175,0.5587551325106119,0.1997251667120904,0.5700178238193805,3
train/square/square_0347.png,square,1,train,RGB,aa32ab50958a4921ebc0e76c731b8239,15.795948,74.13169,178.37917,254.0,159.0,37.0,68.57352,173.497,104.92348,7.095184803009033,858.058837890625,0.168701171875,0.6965725806451613,0.96875,0.9827254520734727,1.0206794682422453,0.1699027851547121,0.5584631306805167,0.08890328421073562,0.7720754077472936,4
train/square/square_0543.png,square,1,train,RGB,73c5526b923338a6a50797d2e576bd37,241.54393,233.48708,73.19509,3.0,145.0,176.0,217.62279,106.076004,111.54678,3.7398719787597656,797.4146118164062,0.18896484375,0.53601108033241,1.0,1.2559879720445175,1.0211081794195251,0.08680523182494654,0.5600640480864512,0.09396161977740822,0.7602448083554912,4
train/square/square_0867.png,square,1,train,RGB,fea084be7fd24b8dccbac92d4d8bd8a4,165.14272,12.847023,221.38193,252.0,91.0,118.0,82.15641,142.217,60.060585,3.0316269397735596,175.26876831054688,0.23779296875,0.8184873949579832,0.9714285714285714,0.9096050073116025,1.0161711006781429,0.15395906731501682,0.560697766368966,0.09372263675510267,0.7601296460834777,4
train/circle/circle_0653.png,circle,0,train,RGB,2513c10e1dd320eb35261bff7f49a6f3,4.0971904,207.43129,68.63857,17.0,38.5,24.0,130.81203,30.4185,100.393524,5.74780797958374,848.9880981445312,0.321533203125,0.764808362369338,0.9761904761904762,1.2734618420367618,1.023707734162456,0.06361961220429485,0.559036049724729,0.0033370014269050586,0.9866713923847811,0
train/circle/circle_0833.png,circle,0,train,RGB,506ee5f9f6a39ca89ddbc09e9f774de5,92.14003,238.05792,19.678152,214.0,75.0,50.0,169.53319,113.711,55.82219,11.074017524719238,1205.675537109375,0.3330078125,0.7732426303854876,1.0,1.2738205646540306,1.024408561772437,0.06541189799599406,0.558165189092918,0.004089757282285881,0.983676186543832,0
train/circle/circle_0780.png,circle,0,train,RGB,55e853695de3771f7a5e2a1fc6ace3be,29.104046,62.345375,80.60116,92.0,66.0,220.5,54.48738,91.387,36.89962,7.192973613739014,523.3140869140625,0.1689453125,0.7688888888888888,1.0,1.3253968091960404,1.0429540316503392,0.12263638764224656,0.5536675814621888,0.0070417024186871305,0.9699416468088593,0
train/pentagon/pentagon_0032.png,pentagon,4,train,RGB,ebfd053e52107f5a5dfcd042f39484f2,92.87671,79.00498,8.145703,237.0,161.0,54.0,75.07468,171.526,96.451324,8.16256332397461,996.7261962890625,0.196044921875,0.6952380952380952,0.9428571428571428,1.1922017489755699,1.0281690140845068,0.1564629081359639,0.5597788126533321,0.04749530281150128,0.8624167738503544,5
train/cross/cross_0710.png,cross,5,train,RGB,d64aa537747c9d6dbbc78ad237a38423,53.64706,186.3558,90.87805,24.0,43.0,212.0,135.79143,56.585,79.20643,6.5523681640625,696.4779052734375,0.170166015625,0.5378086419753086,1.0,0.6185128393621725,0.7979393245563823,0.09102908925932177,0.5592680639604548,0.17630104340215472,0.5717970223470359,4
train/triangle/triangle_0567.png,triangle,2,train,RGB,07bc474fcb6c0c54d6f077df3a79f1c7,161.67448,72.50293,101.129036,246.0,1.0,4.0,102.4286,74.597,27.831596,8.348949432373047,704.0540771484375,0.16650390625,0.5278637770897833,0.8947368421052632,0.8744275848374737,1.0194319880418536,0.11702421982260579,0.5545346481538134,0.19878250678560908,0.5616622097894262,3
train/triangle/triangle_0884.png,triangle,2,train,RGB,2f276efea4a6d8cf05b0d60a9cba8001,218.95033,139.27539,62.934536,236.0,34.0,190.0,154.39532,112.18199,42.213333,5.7955474853515625,318.19036865234375,0.108154296875,0.5091954022988506,0.9666666666666667,0.9150069332939181,1.0314318975552972,0.1337050191634596,0.5486469110445198,0.2019150248641542,0.5673159027582265,3
train/star/star_0347.png,star,3,train,RGB,8589af33e23568681511972d27a0d99a,120.58804,118.65449,47.033222,26.0,67.0,175.0,111.067795,67.053,44.014793,8.428027153015137,674.1002197265625,0.073486328125,0.4816,1.0,0.6907373182836778,0.7668789808917198,0.16312818965428824,0.5505605409126764,0.16658820723458104,0.5748418025032923,5
train/pentagon/pentagon_0654.png,pentagon,4,train,RGB,442e39440984aee1953f1b24df07f301,170.59535,57.907906,57.36558,88.0,213.0,110.0,91.53963,163.883,72.34337,8.149542808532715,635.988525390625,0.262451171875,0.7072368421052632,0.95,1.158166015983792,1.0160680529300568,0.1153942283618246,0.5609875807874531,0.04846045832309979,0.8574709238041865,5
train/cross/cross_0787.png,cross,5,train,RGB,123152e7ef1bc02752c8e9fe76784f08,47.97893,27.102106,154.96596,70.0,219.0,214.0,47.920753,173.879,125.958244,7.9847259521484375,1782.281005859375,0.150634765625,0.6025390625,1.0,0.8591081073749307,0.7905188981422167,0.04952965278623329,0.5538800103842955,0.18132593417109802,0.5433346651665935,4
train/pentagon/pentagon_0320.png,pentagon,4,train,RGB,2ee188c86462b921e5d797d0d3656c54,95.133575,83.54603,207.95848,241.0,243.0,151.0,101.193726,231.91402,130.72029,3.2274253368377686,1013.822265625,0.2705078125,0.6929330831769857,0.9512195121951219,1.1300656310939723,1.015116811726981,0.10422691444960726,0.5635147544272946,0.05180263975161215,0.8541960679748941,5
train/star/star_0455.png,star,3,train,RGB,42cd3e3402809df5cc2ffa10597f8146,173.13521,144.80357,37.915817,147.0,219.0,155.0,141.08952,190.17601,49.086487,5.8366827964782715,354.836669921875,0.095703125,0.45057471264367815,0.9666666666666667,0.6361076034127271,0.7127272727272725,0.18121243811298293,0.5553964435468932,0.1775156150675366,0.5953851902053816,5
train/star/star_0534.png,star,3,train,RGB,6768668437592ab41f28894ab217a27d,186.77187,7.717364,206.64005,98.0,90.0,29.0,83.93185,85.438,1.5061569,8.647225379943848,620.5689697265625,0.192626953125,0.4267171444023797,1.0,0.5521756746897324,0.6599749058971142,0.18464571271860072,0.5713771443354275,0.1835238579331191,0.5687418556156063,5
train/star/star_0050.png,star,3,train,RGB,f3c14746f05dcc7e359d38ac51732cf7,25.905472,159.33458,55.425373,151.0,227.5,144.0,107.59363,195.1075,87.51387,9.486918449401855,1381.3712158203125,0.1962890625,0.43506493506493504,0.9545454545454546,0.5711663731100799,0.6697209496043313,0.10414874661026954,0.5673347155440851,0.18196212004247214,0.5968193463919452,5
train/square/square_0179.png,square,1,train,RGB,0bb23617ee426051fd1b17366989a642,36.932262,186.71301,34.12834,112.0,128.0,163.0,124.53392,127.206,2.672081,11.64084243774414,1194.988037109375,0.136962890625,0.6233333333333333,1.0,1.0233319661278084,1.0227894257064722,0.19840253605071534,0.5551899425704814,0.08745221999281362,0.7668845171584868,4
train/triangle/triangle_0335.png,triangle,2,train,RGB,3b7a33b45d20e1cf64f88ef3cb2da918,114.17303,184.20357,112.30789,147.0,136.0,232.0,155.06833,150.233,4.835327,9.430644035339355,820.8765258789062,0.095947265625,0.5198412698412699,0.9642857142857143,0.9526588833800543,1.0274509803921568,0.1827579972547979,0.5458480486325218,0.20356070365342904,0.5667460455817999,3
train/triangle/triangle_0536.png,triangle,2,train,RGB,1eb97ae97b76f8b1674cf228638af7cf,46.270634,132.75432,173.31287,186.0,77.0,63.0,111.51937,107.995,3.5243683,9.669522285461426,786.0546875,0.127197265625,0.5444096133751306,0.8787878787878788,0.8852189142888377,1.0461847389558234,0.18844634250776857,0.5530636381821951,0.20301709332988657,0.5681504203846388,3
train/cross/cross_0865.png,cross,5,train,RGB,1dd42c2f221d3fd222d330152e4cf29b,189.51134,39.991184,18.74937,146.0,153.0,95.0,82.27614,144.295,62.01886,11.490924835205078,1203.776123046875,0.19384765625,0.5960960960960962,0.972972972972973,0.795415997114189,0.8089658685685176,0.1349173494962827,0.5591679930132999,0.16958943864623913,0.6007029546290449,4
train/square/square_0609.png,square,1,train,RGB,129c706f5c5829bbf7297751fa55d035,62.28867,122.322845,186.30125,182.0,33.0,223.0,111.66617,99.211,12.45517,6.218929290771484,331.92681884765625,0.271484375,0.5371980676328503,0.9782608695652174,1.1980284742083507,1.011368804001819,0.08076570785759016,0.5653782408122408,0.09384935629312391,0.7694166711111136,4
train/circle/circle_0125.png,circle,0,train,RGB,f9abe1583ce0db9a6cdf95bb182cdd56,177.13823,109.96367,210.11612,246.0,196.0,33.0,141.46623,192.368,50.901764,2.788949966430664,101.27552795410156,0.30908203125,0.79125,1.0,1.2912121741561091,1.0313645621181262,0.13681992862068085,0.5574709159564245,0.005211188383612117,0.9799776963932285,0
train/circle/circle_0607.png,circle,0,train,RGB,37a054e7909c5f61d9ce4a5aaa8a020b,227.73604,60.92771,68.0701,56.0,159.0,63.0,111.61763,117.258995,5.641365,5.8264479637146,291.9105529785156,0.222900390625,0.7672268907563026,0.9714285714285714,1.298449113955254,1.0333899264289759,0.10968961938081996,0.5568691258117894,0.005622132508450287,0.9778404189742606,0
train/circle/circle_0113.png,circle,0,train,RGB,089169887aaee23006aa88eddc264fdb,78.32072,216.70717,203.59163,183.0,231.0,49.0,173.83444,195.9,22.065552,5.78751802444458,314.5684509277344,0.12255859375,0.7723076923076924,0.9615384615384616,1.287411846613677,1.0458333333333334,0.19173177177453493,0.5507016068236005,0.008017710224789098,0.9710161615272298,0
train/square/square_0190.png,square,1,train,RGB,d60482039be407c1ad96decffa494933,215.83908,82.77701,6.6666665,70.0,191.0,0.0,113.88599,133.047,19.16101,4.85295295715332,281.3516540527344,0.318603515625,0.6167296786389413,1.0,0.95560361585792,1.0081112398609504,0.11903791566303111,0.5646736864127001,0.09313849256363299,0.7694732789135448,4
train/square/square_0343.png,square,1,train,RGB,15b42c6013e82ad6517a4317f57d3a90,53.182175,134.76076,99.320564,183.0,198.0,148.0,106.32858,187.815,81.48642,2.5347652435302734,214.508056640625,0.312255859375,0.5220408163265307,0.98,1.3044710669397026,1.0106677202686685,0.12916158981873838,0.5672116515941948,0.09813055715736806,0.7545584690815255,4
train/triangle/triangle_0741.png,triangle,2,train,RGB,91af03913de583aea3d5a47616487bf0,182.23077,201.1016,85.87663,241.0,252.0,185.0,182.32356,241.073,58.749435,9.835990905761719,721.8095092773438,0.168212890625,0.5180451127819549,0.9210526315789473,0.8834026480249552,1.0007262164124908,0.21392359296409008,0.5548395800820028,0.19750253683974714,0.5597193828115784,3
train/cross/cross_0599.png,cross,5,train,RGB,fbe458fa21708971c3129bb3949e4767,234.41095,99.637955,159.18277,149.0,59.0,43.0,146.72319,84.086,62.63719,9.360581398010254,989.3668212890625,0.209716796875,0.5237804878048781,0.975609756097561,0.6102386996288043,0.7928011075219197,0.12645922550860075,0.5626986830867667,0.17669427009557395,0.5602459461658541,4
train/star/star_0261.png,star,3,train,RGB,1b6501ff593511f7474315ca538eb9ce,188.79436,26.57048,33.71476,114.0,224.0,117.0,75.88987,178.912,103.02213,6.468851566314697,1068.0726318359375,0.147216796875,0.4527027027027027,0.972972972972973,0.6040753731232443,0.6979166666666667,0.16784276720822405,0.5659047787671493,0.18010911117503023,0.5848596670841931,5
train/cross/cross_0711.png,cross,5,train,RGB,b2f98ee2ca45b1657f9ea716021585a6,102.48729,135.78178,189.3072,9.0,0.0,155.0,131.92863,20.361,111.567635,2.694964647293091,633.7564086914062,0.115234375,0.542528735632184,0.9666666666666667,0.6857818163922815,0.8130921619293713,0.1797604769344143,0.5526699612198704,0.17746044138056646,0.5833990057806883,4
train/triangle/triangle_0480.png,triangle,2,train,RGB,a58333b5cfb8acdce8cedddbe5b0bae9,207.52454,122.83587,66.774956,129.0,48.0,146.5,141.76685,83.448,58.318848,9.53370189666748,940.3353881835938,0.144287109375,0.5276785714285714,0.9142857142857143,0.8968391538564634,1.0163370593293206,0.1437087150866339,0.5505155250713629,0.20251424766942308,0.5647781695197156,3
train/square/square_0799.png,square,1,train,RGB,0983baa0c14ff1917bc3307bfddb1bfd,111.064865,228.53189,7.3654056,164.0,53.0,92.0,168.19627,90.635,77.56127,8.236247062683105,835.8123168945312,0.225830078125,0.7341269841269841,0.9722222222222222,0.9266496188043134,1.0153677277716795,0.15039055362424925,0.5601115660586715,0.09010231767451686,0.7694386510943281,4
train/cross/cross_0796.png,cross,5,train,RGB,a12f3fa37924b7769be38185b12bcc19,39.327477,111.48306,149.46675,225.0,64.0,45.0,94.238686,109.973,15.734314,6.971574783325195,430.99298095703125,0.194580078125,0.5519390581717452,1.0,0.6840651171124633,0.8058645096056624,0.09965402015684384,0.5595848146018109,0.16650839413021143,0.5958131302654374,4
train/cross/cross_0170.png,cross,5,train,RGB,9582c96435e2717d40144bbda2112f64,8.556928,239.79973,201.3402,70.0,41.5,239.0,166.27374,72.5365,93.73724,11.5786714553833,1477.758056640625,0.177978515625,0.5325054784514244,1.0,0.6154853653498535,0.8037486218302092,0.1468983432702157,0.5585183461675588,0.1747243993519254,0.5795300470372811,4
train/cross/cross_0871.png,cross,5,train,RGB,cfb34d17b603d4e111788625fb720f4f,142.54594,54.19189,76.77567,230.0,18.0,182.0,83.1843,100.084,16.899696,4.486133098602295,176.53616333007812,0.1806640625,0.6795224977043158,1.0,0.9299114254624856,0.8087431693989071,0.13201637425594542,0.5554711692150648,0.1802323265451425,0.5717858652860193,4
train/triangle/triangle_0487.png,triangle,2,train,RGB,6bef52ebcee8726a57b52a7364281bf0,31.279018,71.125,44.225445,135.5,91.0,235.0,56.14451,120.721504,64.576996,4.2622761726379395,336.3660583496094,0.109375,0.5149425287356322,0.9666666666666667,0.9495250523244998,1.032258064516129,0.15733680302064398,0.5459902292263489,0.19747138517469323,0.5753196391830796,3
train/square/square_0669.png,square,1,train,RGB,e84b47abb5e38a87afac6ea2bb56a441,227.84624,39.68155,176.81548,19.0,231.0,108.0,111.57605,153.59,42.013947,7.131474018096924,535.6226806640625,0.24609375,0.6146341463414634,0.975609756097561,0.9920041960429989,1.013574660633484,0.12554182833593286,0.5621207928228805,0.09035817209822525,0.7698378664441242,4
train/square/square_0263.png,square,1,train,RGB,13d3608dca029fe8f721aeb78483ff25,77.381615,160.35516,42.99496,241.0,159.0,205.0,122.167015,188.762,66.59498,11.301236152648926,1227.0911865234375,0.19384765625,0.7076648841354723,0.9705882352941176,0.9781098194098818,1.0199100834938983,0.13375411206826648,0.5597372881048805,0.08729414632680264,0.7651759953603109,4
train/star/star_0055.png,star,3,train,RGB,975ded796d2093d412dc88097bb0c6b5,25.126108,28.835468,124.0404,223.0,88.0,191.0,38.57973,140.10701,101.52728,11.864789009094238,2035.37646484375,0.247802734375,0.4227405247813411,1.0,0.5241151451994591,0.6422018348623855,0.1952459641281884,0.5727206913621116,0.18545492696722118,0.5745849847540564,5
train/circle/circle_0009.png,circle,0,train,RGB,c16c6ed42bd0ecaef45f5e53e99e0593,128.1664,103.67047,224.95595,8.0,54.0,194.0,124.82129,56.206,68.61529,3.545203447341919,287.11798095703125,0.149658203125,0.7549261083743842,0.9655172413793104,1.3336539450486216,1.0416312659303313,0.18130303961972907,0.553368537806442,0.009406682953044171,0.9663654442198668,0
train/cross/cross_0485.png,cross,5,train,RGB,aac0f3b9ce9be37558c206e10462371f,39.140625,219.66667,67.82118,142.0,160.0,15.0,148.379,138.088,10.291,8.176185607910156,585.7913208007812,0.140625,0.5625,1.0,0.5874709417961445,0.8258064516129031,0.03594597809876567,0.5489945027653291,0.1895305881049558,0.5422518859913426,4
train/triangle/triangle_0439.png,triangle,2,train,RGB,b331c3817e01f0aea229652bff122d9e,185.46393,32.014145,116.5587,29.0,111.0,67.0,87.53371,81.465996,6.067711,7.989721775054932,538.1959228515625,0.172607421875,0.5028449502133713,0.9736842105263158,0.9064813819356217,1.0246376811594202,0.16417535655479884,0.5572748044290079,0.19687633099361937,0.5607091664511453,3
